DATE,VALUE
1983-03-21,9.9600
1983-03-22,9.9600
1983-03-23,9.9500
1983-03-24,9.9700
1983-03-25,10.0000
1983-03-28,10.0200
1983-03-29,10.0100
1983-03-30,10.0500
1983-03-31,10.0200
1983-04-01,10.0200
1983-04-04,10.0300
1983-04-05,9.9900
1983-04-06,9.9600
1983-04-07,9.9600
1983-04-08,10.0100
1983-04-11,9.9600
1983-04-12,9.9600
1983-04-13,9.9600
1983-04-14,9.9900
1983-04-15,9.9900
1983-04-18,9.9500
1983-04-19,9.9400
1983-04-20,9.9800
1983-04-21,10.0000
1983-04-22,10.0100
1983-04-25,9.9900
1983-04-26,9.9800
1983-04-27,9.9800
1983-04-28,9.9700
1983-04-29,10.0000
1983-05-02,10.0000
1983-05-03,9.9800
1983-05-04,9.9700
1983-05-05,9.9800
1983-05-06,9.9900
1983-05-09,9.9900
1983-05-10,9.9900
1983-05-11,9.9700
1983-05-12,9.9900
1983-05-13,9.9900
1983-05-16,9.9000
1983-05-17,10.0000
1983-05-18,10.0100
1983-05-19,10.0300
1983-05-20,10.0100
1983-05-23,10.0100
1983-05-24,10.0000
1983-05-25,10.0000
1983-05-26,9.9700
1983-05-27,10.0200
1983-05-30,.
1983-05-31,9.9800
1983-06-01,10.0000
1983-06-02,10.0000
1983-06-03,10.0100
1983-06-06,9.9900
1983-06-07,10.0000
1983-06-08,10.0100
1983-06-09,10.0000
1983-06-10,10.0100
1983-06-13,10.0200
1983-06-14,10.0400
1983-06-15,10.0600
1983-06-16,10.0700
1983-06-17,10.0700
1983-06-20,10.0800
1983-06-21,10.0800
1983-06-22,10.0900
1983-06-23,10.1000
1983-06-24,10.0900
1983-06-27,10.0800
1983-06-28,10.0900
1983-06-29,10.1000
1983-06-30,10.0900
1983-07-01,10.0900
1983-07-04,.
1983-07-05,10.0500
1983-07-06,10.0500
1983-07-07,10.0400
1983-07-08,10.0500
1983-07-11,10.0700
1983-07-12,10.1100
1983-07-13,10.1200
1983-07-14,10.1100
1983-07-15,10.1200
1983-07-18,10.0900
1983-07-19,10.0700
1983-07-20,10.0700
1983-07-21,10.0800
1983-07-22,10.0900
1983-07-25,10.0900
1983-07-26,10.0900
1983-07-27,10.1000
1983-07-28,10.1200
1983-07-29,10.1400
1983-08-01,10.1400
1983-08-02,10.1600
1983-08-03,10.1600
1983-08-04,10.1700
1983-08-05,10.2100
1983-08-08,10.2000
1983-08-09,10.1900
1983-08-10,10.1900
1983-08-11,10.2000
1983-08-12,10.2300
1983-08-15,10.1600
1983-08-16,10.1800
1983-08-17,10.1600
1983-08-18,10.1700
1983-08-19,10.1900
1983-08-22,10.1700
1983-08-23,10.1500
1983-08-24,10.1900
1983-08-25,10.1900
1983-08-26,10.2200
1983-08-29,10.2500
1983-08-30,10.2100
1983-08-31,10.2200
1983-09-01,10.2000
1983-09-02,10.2200
1983-09-05,.
1983-09-06,10.2100
1983-09-07,10.2200
1983-09-08,10.2000
1983-09-09,10.1900
1983-09-12,10.1800
1983-09-13,10.2000
1983-09-14,10.2000
1983-09-15,10.2100
1983-09-16,10.2000
1983-09-19,10.2000
1983-09-20,10.1900
1983-09-21,10.1900
1983-09-22,10.1800
1983-09-23,10.2000
1983-09-26,10.2100
1983-09-27,10.2000
1983-09-28,10.2000
1983-09-29,10.2100
1983-09-30,10.2000
1983-10-03,10.2000
1983-10-04,10.2200
1983-10-05,10.2000
1983-10-06,10.2000
1983-10-07,10.2100
1983-10-10,.
1983-10-11,10.1900
1983-10-12,10.2000
1983-10-13,10.2100
1983-10-14,10.2100
1983-10-17,10.2000
1983-10-18,10.2100
1983-10-19,10.2000
1983-10-20,10.2200
1983-10-21,10.2400
1983-10-24,10.2500
1983-10-25,10.2700
1983-10-26,10.2900
1983-10-27,10.2900
1983-10-28,10.2800
1983-10-31,10.2900
1983-11-01,10.3000
1983-11-02,10.3100
1983-11-03,10.3100
1983-11-04,10.3100
1983-11-07,10.3200
1983-11-08,.
1983-11-09,10.3600
1983-11-10,10.3400
1983-11-11,.
1983-11-14,10.3600
1983-11-15,10.3800
1983-11-16,10.3800
1983-11-17,10.4000
1983-11-18,10.4100
1983-11-21,10.4500
1983-11-22,10.4100
1983-11-23,10.4000
1983-11-24,.
1983-11-25,10.4300
1983-11-28,10.4500
1983-11-29,10.4500
1983-11-30,10.4200
1983-12-01,10.4100
1983-12-02,10.4100
1983-12-05,10.4400
1983-12-06,10.4600
1983-12-07,10.4700
1983-12-08,10.4600
1983-12-09,10.4500
1983-12-12,10.4400
1983-12-13,10.4400
1983-12-14,10.4600
1983-12-15,10.4800
1983-12-16,10.5200
1983-12-19,10.5200
1983-12-20,10.5500
1983-12-21,10.5500
1983-12-22,10.5300
1983-12-23,10.6000
1983-12-26,.
1983-12-27,10.5700
1983-12-28,10.5200
1983-12-29,10.5100
1983-12-30,10.4900
1984-01-02,.
1984-01-03,10.5700
1984-01-04,10.6300
1984-01-05,10.6900
1984-01-06,10.7400
1984-01-09,10.7400
1984-01-10,10.7200
1984-01-11,10.7000
1984-01-12,10.7200
1984-01-13,10.7500
1984-01-16,10.7000
1984-01-17,10.6900
1984-01-18,10.7200
1984-01-19,10.7300
1984-01-20,10.7000
1984-01-23,10.7400
1984-01-24,10.7400
1984-01-25,10.7500
1984-01-26,10.7400
1984-01-27,10.7500
1984-01-30,10.7400
1984-01-31,10.7600
1984-02-01,10.7600
1984-02-02,10.7600
1984-02-03,10.7500
1984-02-06,10.7600
1984-02-07,10.7600
1984-02-08,10.7600
1984-02-09,10.7600
1984-02-10,10.7700
1984-02-13,.
1984-02-14,10.7600
1984-02-15,10.7500
1984-02-16,10.7400
1984-02-17,10.7300
1984-02-20,.
1984-02-21,10.7400
1984-02-22,10.7400
1984-02-23,10.7500
1984-02-24,10.7100
1984-02-27,10.7400
1984-02-28,10.7000
1984-02-29,10.6900
1984-03-01,10.6800
1984-03-02,10.6700
1984-03-05,10.6700
1984-03-06,10.6700
1984-03-07,10.6700
1984-03-08,10.6700
1984-03-09,10.6900
1984-03-12,10.6900
1984-03-13,10.7000
1984-03-14,10.6600
1984-03-15,10.6800
1984-03-16,10.7200
1984-03-19,10.7600
1984-03-20,10.7700
1984-03-21,10.7800
1984-03-22,10.7900
1984-03-23,10.7700
1984-03-26,10.7500
1984-03-27,10.7300
1984-03-28,10.7400
1984-03-29,10.7000
1984-03-30,10.7600
1984-04-02,10.7600
1984-04-03,10.7800
1984-04-04,10.7700
1984-04-05,10.7700
1984-04-06,10.7700
1984-04-09,10.7800
1984-04-10,10.8000
1984-04-11,10.8000
1984-04-12,10.8000
1984-04-13,10.8000
1984-04-16,10.8200
1984-04-17,10.8200
1984-04-18,10.8100
1984-04-19,10.8200
1984-04-20,10.8200
1984-04-23,10.8200
1984-04-24,10.8700
1984-04-25,10.8800
1984-04-26,10.8900
1984-04-27,10.9100
1984-04-30,10.9300
1984-05-01,10.9200
1984-05-02,10.9400
1984-05-03,10.9200
1984-05-04,10.9300
1984-05-07,10.9800
1984-05-08,11.0000
1984-05-09,11.0000
1984-05-10,11.1000
1984-05-11,11.0200
1984-05-14,11.0600
1984-05-15,11.0400
1984-05-16,11.0200
1984-05-17,11.0200
1984-05-18,11.0300
1984-05-21,11.0400
1984-05-22,11.0400
1984-05-23,11.0400
1984-05-24,11.0600
1984-05-25,11.0500
1984-05-28,.
1984-05-29,11.0700
1984-05-30,11.0400
1984-05-31,11.0500
1984-06-01,11.0200
1984-06-04,10.9800
1984-06-05,10.9900
1984-06-06,10.9800
1984-06-07,10.9700
1984-06-08,10.9900
1984-06-11,10.9900
1984-06-12,11.0000
1984-06-13,11.0200
1984-06-14,11.0200
1984-06-15,11.0200
1984-06-18,11.0400
1984-06-19,11.0500
1984-06-20,11.0700
1984-06-21,11.1400
1984-06-22,11.1200
1984-06-25,11.1700
1984-06-26,11.1800
1984-06-27,11.1600
1984-06-28,11.2100
1984-06-29,11.2200
1984-07-02,11.2200
1984-07-03,11.2400
1984-07-04,.
1984-07-05,11.2500
1984-07-06,11.2700
1984-07-09,11.2900
1984-07-10,11.2900
1984-07-11,11.3200
1984-07-12,11.3200
1984-07-13,11.3200
1984-07-16,11.3200
1984-07-17,11.3500
1984-07-18,11.3700
1984-07-19,11.4000
1984-07-20,11.4000
1984-07-23,11.4900
1984-07-24,11.4600
1984-07-25,11.4700
1984-07-26,11.4500
1984-07-27,11.5000
1984-07-30,11.5200
1984-07-31,11.5500
1984-08-01,11.5600
1984-08-02,11.5600
1984-08-03,11.5500
1984-08-06,11.5000
1984-08-07,11.5500
1984-08-08,11.5600
1984-08-09,11.5700
1984-08-10,11.5200
1984-08-13,11.5700
1984-08-14,11.5600
1984-08-15,11.5200
1984-08-16,11.5600
1984-08-17,11.5400
1984-08-20,11.5500
1984-08-21,11.5700
1984-08-22,11.5800
1984-08-23,11.5500
1984-08-24,11.5500
1984-08-27,11.5500
1984-08-28,11.5800
1984-08-29,11.5600
1984-08-30,11.5800
1984-08-31,11.6000
1984-09-03,.
1984-09-04,11.7200
1984-09-05,11.7700
1984-09-06,11.7800
1984-09-07,11.7800
1984-09-10,11.7900
1984-09-11,11.8000
1984-09-12,11.7800
1984-09-13,11.7900
1984-09-14,11.8200
1984-09-17,11.8200
1984-09-18,12.0000
1984-09-19,11.9800
1984-09-20,11.9600
1984-09-21,11.9600
1984-09-24,11.8400
1984-09-25,11.9000
1984-09-26,11.9600
1984-09-27,11.9400
1984-09-28,11.9200
1984-10-01,11.9500
1984-10-02,11.9200
1984-10-03,11.8700
1984-10-04,11.9000
1984-10-05,11.9200
1984-10-08,.
1984-10-09,11.9800
1984-10-10,11.9900
1984-10-11,11.9900
1984-10-12,12.0200
1984-10-15,12.0200
1984-10-16,12.1000
1984-10-17,12.1100
1984-10-18,12.1000
1984-10-19,12.0400
1984-10-22,12.1000
1984-10-23,12.0600
1984-10-24,12.0200
1984-10-25,12.0200
1984-10-26,12.0800
1984-10-29,12.1300
1984-10-30,12.1500
1984-10-31,12.1200
1984-11-01,12.0500
1984-11-02,11.9700
1984-11-05,11.9700
1984-11-06,.
1984-11-07,12.0100
1984-11-08,12.0100
1984-11-09,12.0000
1984-11-12,.
1984-11-13,12.0000
1984-11-14,12.0400
1984-11-15,12.0400
1984-11-16,12.0600
1984-11-19,12.0600
1984-11-20,12.0900
1984-11-21,12.1500
1984-11-22,.
1984-11-23,12.1500
1984-11-26,12.1500
1984-11-27,12.1500
1984-11-28,12.1500
1984-11-29,12.1500
1984-11-30,12.2900
1984-12-03,12.2900
1984-12-04,12.2900
1984-12-05,12.2900
1984-12-06,12.2600
1984-12-07,12.2600
1984-12-10,12.2600
1984-12-11,12.2600
1984-12-12,12.2600
1984-12-13,12.2600
1984-12-14,12.2600
1984-12-17,12.2600
1984-12-18,12.2600
1984-12-19,12.2600
1984-12-20,12.2600
1984-12-21,12.3200
1984-12-24,12.3200
1984-12-25,.
1984-12-26,12.3200
1984-12-27,12.3800
1984-12-28,12.4000
1984-12-31,12.3800
1985-01-01,.
1985-01-02,12.3800
1985-01-03,12.3800
1985-01-04,12.5000
1985-01-07,12.5300
1985-01-08,12.5600
1985-01-09,12.5800
1985-01-10,12.6200
1985-01-11,12.6500
1985-01-14,12.6300
1985-01-15,12.7000
1985-01-16,12.6700
1985-01-17,12.6700
1985-01-18,12.6700
1985-01-21,.
1985-01-22,12.6400
1985-01-23,12.6400
1985-01-24,12.7000
1985-01-25,12.6500
1985-01-28,12.6500
1985-01-29,12.6500
1985-01-30,12.7100
1985-01-31,12.6700
1985-02-01,12.6800
1985-02-04,12.7500
1985-02-05,12.7700
1985-02-06,12.8100
1985-02-07,12.8100
1985-02-08,12.8400
1985-02-11,12.8500
1985-02-12,.
1985-02-13,12.9500
1985-02-14,12.9700
1985-02-15,12.8900
1985-02-18,.
1985-02-19,12.9600
1985-02-20,12.9800
1985-02-21,13.0100
1985-02-22,13.0700
1985-02-25,13.1000
1985-02-26,13.2200
1985-02-27,13.0000
1985-02-28,12.9300
1985-03-01,12.9800
1985-03-04,13.0800
1985-03-05,13.1500
1985-03-06,13.1600
1985-03-07,13.0600
1985-03-08,13.1600
1985-03-11,13.0400
1985-03-12,12.9200
1985-03-13,13.0200
1985-03-14,13.0600
1985-03-15,13.1000
1985-03-18,13.0000
1985-03-19,12.7700
1985-03-20,12.6000
1985-03-21,12.6500
1985-03-22,12.6600
1985-03-25,12.7700
1985-03-26,12.8100
1985-03-27,12.4000
1985-03-28,12.5000
1985-03-29,12.2000
1985-04-01,12.3800
1985-04-02,12.5600
1985-04-03,12.4000
1985-04-04,12.5700
1985-04-05,12.5700
1985-04-08,12.4000
1985-04-09,12.5700
1985-04-10,12.6000
1985-04-11,12.4500
1985-04-12,12.3000
1985-04-15,12.2500
1985-04-16,12.2000
1985-04-17,12.1700
1985-04-18,12.3700
1985-04-19,12.1700
1985-04-22,12.2200
1985-04-23,12.3200
1985-04-24,12.4300
1985-04-25,12.4500
1985-04-26,12.5000
1985-04-29,12.5000
1985-04-30,12.4300
1985-05-01,12.5500
1985-05-02,12.6500
1985-05-03,12.6200
1985-05-06,12.6200
1985-05-07,12.6000
1985-05-08,12.6400
1985-05-09,12.5400
1985-05-10,12.5500
1985-05-13,12.5500
1985-05-14,12.4900
1985-05-15,12.3900
1985-05-16,12.4600
1985-05-17,12.4800
1985-05-20,12.2400
1985-05-21,12.3600
1985-05-22,12.4200
1985-05-23,12.4700
1985-05-24,12.4200
1985-05-27,.
1985-05-28,12.5200
1985-05-29,12.5300
1985-05-30,12.4400
1985-05-31,12.4700
1985-06-03,12.3900
1985-06-04,12.4200
1985-06-05,12.4400
1985-06-06,12.4600
1985-06-07,12.4700
1985-06-10,12.5100
1985-06-11,12.5400
1985-06-12,12.5300
1985-06-13,12.5400
1985-06-14,12.4800
1985-06-17,12.4900
1985-06-18,12.4400
1985-06-19,12.3200
1985-06-20,12.3200
1985-06-21,12.4200
1985-06-24,12.4500
1985-06-25,12.3900
1985-06-26,12.4000
1985-06-27,12.4000
1985-06-28,12.4000
1985-07-01,12.3000
1985-07-02,12.3800
1985-07-03,12.3700
1985-07-04,.
1985-07-05,12.3700
1985-07-08,12.3200
1985-07-09,12.1700
1985-07-10,12.0200
1985-07-11,12.0200
1985-07-12,12.0200
1985-07-15,11.9700
1985-07-16,11.9400
1985-07-17,11.8300
1985-07-18,11.8200
1985-07-19,11.9000
1985-07-22,12.0200
1985-07-23,11.8600
1985-07-24,11.9800
1985-07-25,11.9200
1985-07-26,11.9800
1985-07-29,11.8600
1985-07-30,11.8400
1985-07-31,11.8000
1985-08-01,11.8600
1985-08-02,11.4400
1985-08-05,11.9500
1985-08-06,11.9800
1985-08-07,12.0800
1985-08-08,12.0000
1985-08-09,12.0200
1985-08-12,11.9400
1985-08-13,11.9000
1985-08-14,11.9600
1985-08-15,11.8900
1985-08-16,11.8200
1985-08-19,11.8300
1985-08-20,11.8800
1985-08-21,11.9200
1985-08-22,11.8300
1985-08-23,11.9200
1985-08-26,11.9200
1985-08-27,11.8700
1985-08-28,11.8800
1985-08-29,11.9000
1985-08-30,11.9600
1985-09-02,.
1985-09-03,12.0600
1985-09-04,12.0800
1985-09-05,12.1000
1985-09-06,12.2200
1985-09-09,12.4000
1985-09-10,12.3300
1985-09-11,12.3200
1985-09-12,12.4400
1985-09-13,12.2500
1985-09-16,12.3000
1985-09-17,12.2800
1985-09-18,12.3100
1985-09-19,12.3000
1985-09-20,12.2200
1985-09-23,11.8000
1985-09-24,11.8500
1985-09-25,11.8800
1985-09-26,11.7000
1985-09-27,11.7000
1985-09-30,11.9700
1985-10-01,11.9200
1985-10-02,11.8700
1985-10-03,11.9700
1985-10-04,11.9500
1985-10-07,12.0600
1985-10-08,12.0500
1985-10-09,12.0600
1985-10-10,12.0800
1985-10-11,12.0900
1985-10-14,.
1985-10-15,12.0900
1985-10-16,12.1000
1985-10-17,12.0800
1985-10-18,12.0900
1985-10-21,12.0300
1985-10-22,12.0400
1985-10-23,12.0100
1985-10-24,12.0000
1985-10-25,12.0400
1985-10-28,12.0200
1985-10-29,12.0700
1985-10-30,12.0600
1985-10-31,12.0500
1985-11-01,12.0700
1985-11-04,12.0600
1985-11-05,12.0600
1985-11-06,12.0800
1985-11-07,12.0800
1985-11-08,12.1900
1985-11-11,.
1985-11-12,12.1700
1985-11-13,12.1600
1985-11-14,12.1600
1985-11-15,12.1400
1985-11-18,12.1800
1985-11-19,12.1200
1985-11-20,12.1300
1985-11-21,12.0700
1985-11-22,12.0800
1985-11-25,12.0300
1985-11-26,12.0700
1985-11-27,12.0200
1985-11-28,.
1985-11-29,12.0500
1985-12-02,12.0400
1985-12-03,12.0700
1985-12-04,12.0700
1985-12-05,12.0700
1985-12-06,12.1000
1985-12-09,12.1900
1985-12-10,12.2000
1985-12-11,12.2000
1985-12-12,12.1800
1985-12-13,12.1700
1985-12-16,12.1700
1985-12-17,12.1500
1985-12-18,12.1900
1985-12-19,12.2000
1985-12-20,12.1900
1985-12-23,12.1900
1985-12-24,12.2100
1985-12-25,.
1985-12-26,12.2100
1985-12-27,12.1900
1985-12-30,12.1000
1985-12-31,12.1100
1986-01-01,.
1986-01-02,12.0500
1986-01-03,12.1200
1986-01-06,12.1700
1986-01-07,12.1300
1986-01-08,12.1600
1986-01-09,12.1900
1986-01-10,12.0900
1986-01-13,12.1800
1986-01-14,12.2000
1986-01-15,12.2100
1986-01-16,12.2000
1986-01-17,12.2200
1986-01-20,.
1986-01-21,12.3100
1986-01-22,12.3800
1986-01-23,12.3800
1986-01-24,12.3700
1986-01-27,12.4400
1986-01-28,12.3400
1986-01-29,12.3300
1986-01-30,12.3000
1986-01-31,12.3400
1986-02-03,12.4500
1986-02-04,12.5500
1986-02-05,12.4900
1986-02-06,12.4700
1986-02-07,12.5300
1986-02-10,12.5200
1986-02-11,12.4900
1986-02-12,12.4400
1986-02-13,12.4300
1986-02-14,12.4400
1986-02-17,.
1986-02-18,12.4000
1986-02-19,12.2900
1986-02-20,12.2400
1986-02-21,12.3700
1986-02-24,12.2600
1986-02-25,12.1200
1986-02-26,12.1300
1986-02-27,12.1400
1986-02-28,12.2700
1986-03-03,12.3400
1986-03-04,12.2300
1986-03-05,12.2200
1986-03-06,12.2700
1986-03-07,12.8300
1986-03-10,12.2500
1986-03-11,12.3500
1986-03-12,12.2000
1986-03-13,12.3000
1986-03-14,12.2500
1986-03-17,12.2400
1986-03-18,12.2300
1986-03-19,12.2400
1986-03-20,12.1700
1986-03-21,12.1700
1986-03-24,12.1900
1986-03-25,12.3300
1986-03-26,12.3300
1986-03-27,12.3100
1986-03-28,12.3100
1986-03-31,12.3100
1986-04-01,12.4300
1986-04-02,12.4200
1986-04-03,12.4400
1986-04-04,12.4900
1986-04-07,12.5400
1986-04-08,12.5000
1986-04-09,12.5600
1986-04-10,12.5500
1986-04-11,12.4800
1986-04-14,12.4500
1986-04-15,12.4900
1986-04-16,12.4100
1986-04-17,12.3400
1986-04-18,12.2800
1986-04-21,12.3600
1986-04-22,12.3000
1986-04-23,12.2900
1986-04-24,12.2200
1986-04-25,12.2800
1986-04-28,12.2500
1986-04-29,12.2700
1986-04-30,12.3000
1986-05-01,12.3500
1986-05-02,12.4400
1986-05-05,12.4400
1986-05-06,12.3700
1986-05-07,12.3400
1986-05-08,12.3000
1986-05-09,12.3600
1986-05-12,12.3200
1986-05-13,12.3200
1986-05-14,12.3800
1986-05-15,12.3600
1986-05-16,12.4300
1986-05-19,12.4600
1986-05-20,12.4200
1986-05-21,12.5000
1986-05-22,12.5700
1986-05-23,12.6400
1986-05-26,.
1986-05-27,12.6900
1986-05-28,12.6300
1986-05-29,12.6900
1986-05-30,12.7700
1986-06-02,12.8700
1986-06-03,12.7000
1986-06-04,12.6700
1986-06-05,12.6900
1986-06-06,12.5800
1986-06-09,12.6300
1986-06-10,12.5500
1986-06-11,12.4400
1986-06-12,12.4800
1986-06-13,12.5900
1986-06-16,12.5300
1986-06-17,12.6200
1986-06-18,12.6200
1986-06-19,12.6200
1986-06-20,12.6500
1986-06-23,12.7100
1986-06-24,12.5800
1986-06-25,12.5200
1986-06-26,12.5600
1986-06-27,12.5400
1986-06-30,12.4200
1986-07-01,12.4000
1986-07-02,12.4200
1986-07-03,12.3600
1986-07-04,.
1986-07-07,12.3500
1986-07-08,12.3700
1986-07-09,12.4500
1986-07-10,12.4800
1986-07-11,12.5100
1986-07-14,12.6200
1986-07-15,12.5400
1986-07-16,12.4700
1986-07-17,12.5300
1986-07-18,12.5900
1986-07-21,12.5900
1986-07-22,12.5600
1986-07-23,12.5700
1986-07-24,12.5300
1986-07-25,12.5400
1986-07-28,12.5800
1986-07-29,12.5600
1986-07-30,12.5700
1986-07-31,12.5800
1986-08-01,12.5800
1986-08-04,12.5900
1986-08-05,12.5300
1986-08-06,12.5500
1986-08-07,12.5700
1986-08-08,12.5600
1986-08-11,12.5400
1986-08-12,12.5500
1986-08-13,12.5800
1986-08-14,12.5700
1986-08-15,12.5500
1986-08-18,12.5900
1986-08-19,12.6100
1986-08-20,12.5700
1986-08-21,12.5900
1986-08-22,12.5700
1986-08-25,12.5700
1986-08-26,12.5600
1986-08-27,12.5800
1986-08-28,12.5500
1986-08-29,12.5400
1986-09-01,.
1986-09-02,12.5700
1986-09-03,12.5800
1986-09-04,12.5700
1986-09-05,12.5700
1986-09-08,12.6100
1986-09-09,12.6200
1986-09-10,12.6200
1986-09-11,12.6400
1986-09-12,12.6700
1986-09-15,12.7000
1986-09-16,12.7000
1986-09-17,12.7200
1986-09-18,12.6700
1986-09-19,12.6800
1986-09-22,12.7300
1986-09-23,12.7500
1986-09-24,12.7200
1986-09-25,12.7400
1986-09-26,12.7800
1986-09-29,12.7800
1986-09-30,12.7700
1986-10-01,12.8000
1986-10-02,12.8100
1986-10-03,12.7700
1986-10-06,12.7700
1986-10-07,12.7700
1986-10-08,12.8100
1986-10-09,12.7800
1986-10-10,12.8100
1986-10-13,.
1986-10-14,12.7600
1986-10-15,12.7900
1986-10-16,12.8100
1986-10-17,12.8400
1986-10-20,12.8300
1986-10-21,12.8400
1986-10-22,12.8600
1986-10-23,12.9100
1986-10-24,12.9600
1986-10-27,12.9700
1986-10-28,12.9200
1986-10-29,12.9300
1986-10-30,12.9500
1986-10-31,12.9800
1986-11-03,12.9500
1986-11-04,12.9600
1986-11-05,12.9400
1986-11-06,12.9900
1986-11-07,13.0100
1986-11-10,13.0100
1986-11-11,.
1986-11-12,13.0900
1986-11-13,13.1300
1986-11-14,13.1000
1986-11-17,13.1100
1986-11-18,13.1500
1986-11-19,13.1500
1986-11-20,13.1500
1986-11-21,13.1600
1986-11-24,13.1400
1986-11-25,13.1200
1986-11-26,13.1100
1986-11-27,.
1986-11-28,13.1000
1986-12-01,13.1300
1986-12-02,13.1400
1986-12-03,13.1400
1986-12-04,13.1400
1986-12-05,13.1600
1986-12-08,13.1800
1986-12-09,13.1800
1986-12-10,13.1600
1986-12-11,13.1800
1986-12-12,13.1700
1986-12-15,13.1400
1986-12-16,13.1700
1986-12-17,13.1800
1986-12-18,13.1500
1986-12-19,13.1600
1986-12-22,13.1300
1986-12-23,13.1200
1986-12-24,13.1300
1986-12-25,.
1986-12-26,13.1300
1986-12-29,13.1300
1986-12-30,13.1300
1986-12-31,13.1200
1987-01-01,.
1987-01-02,13.0200
1987-01-05,13.0500
1987-01-06,13.0500
1987-01-07,13.0500
1987-01-08,13.0800
1987-01-09,13.0500
1987-01-12,13.0200
1987-01-13,13.0400
1987-01-14,13.0200
1987-01-15,13.0100
1987-01-16,13.0000
1987-01-19,.
1987-01-20,13.0500
1987-01-21,13.0700
1987-01-22,13.0200
1987-01-23,13.0400
1987-01-26,13.0200
1987-01-27,13.0400
1987-01-28,12.9500
1987-01-29,12.9700
1987-01-30,13.0400
1987-02-02,13.0600
1987-02-03,13.0200
1987-02-04,13.0300
1987-02-05,13.1200
1987-02-06,13.1900
1987-02-09,13.1300
1987-02-10,13.0500
1987-02-11,13.0400
1987-02-12,13.0300
1987-02-13,13.0500
1987-02-16,.
1987-02-17,13.0400
1987-02-18,13.0400
1987-02-19,13.0900
1987-02-20,13.0800
1987-02-23,13.0300
1987-02-24,13.0400
1987-02-25,13.0400
1987-02-26,13.0500
1987-02-27,13.0500
1987-03-02,13.0200
1987-03-03,13.0200
1987-03-04,13.0300
1987-03-05,13.0200
1987-03-06,12.9800
1987-03-09,12.9500
1987-03-10,12.9700
1987-03-11,12.9200
1987-03-12,12.9300
1987-03-13,12.9900
1987-03-16,12.9900
1987-03-17,12.9200
1987-03-18,12.8500
1987-03-19,12.8600
1987-03-20,12.8800
1987-03-23,12.8000
1987-03-24,12.7900
1987-03-25,12.8200
1987-03-26,12.9000
1987-03-27,12.8900
1987-03-30,12.8500
1987-03-31,12.9400
1987-04-01,12.9400
1987-04-02,13.0000
1987-04-03,12.8800
1987-04-06,12.8500
1987-04-07,12.8500
1987-04-08,12.8700
1987-04-09,12.8500
1987-04-10,12.8200
1987-04-13,12.8600
1987-04-14,12.8000
1987-04-15,12.8300
1987-04-16,12.8600
1987-04-17,12.8400
1987-04-20,12.8600
1987-04-21,12.8000
1987-04-22,12.8200
1987-04-23,12.8000
1987-04-24,12.7000
1987-04-27,12.6300
1987-04-28,12.6900
1987-04-29,12.7200
1987-04-30,12.6500
1987-05-01,12.6300
1987-05-04,12.6300
1987-05-05,12.6100
1987-05-06,12.5700
1987-05-07,12.5900
1987-05-08,12.5900
1987-05-11,12.6600
1987-05-12,12.7000
1987-05-13,12.7000
1987-05-14,12.6500
1987-05-15,12.6200
1987-05-18,12.6100
1987-05-19,12.5900
1987-05-20,12.5900
1987-05-21,12.6300
1987-05-22,12.6300
1987-05-25,.
1987-05-26,12.7400
1987-05-27,12.8900
1987-05-28,12.8500
1987-05-29,12.8400
1987-06-01,12.8900
1987-06-02,12.8000
1987-06-03,12.8100
1987-06-04,12.8400
1987-06-05,12.8300
1987-06-08,12.8100
1987-06-09,12.7500
1987-06-10,12.7200
1987-06-11,12.7200
1987-06-12,12.7500
1987-06-15,12.8600
1987-06-16,12.8500
1987-06-17,12.8500
1987-06-18,12.8400
1987-06-19,12.8500
1987-06-22,12.9100
1987-06-23,12.9300
1987-06-24,12.8200
1987-06-25,12.8700
1987-06-26,12.8800
1987-06-29,12.9400
1987-06-30,12.8900
1987-07-01,12.8700
1987-07-02,12.9000
1987-07-03,12.8900
1987-07-06,12.9000
1987-07-07,12.9000
1987-07-08,12.9400
1987-07-09,12.9400
1987-07-10,13.0000
1987-07-13,12.9900
1987-07-14,13.0300
1987-07-15,12.9600
1987-07-16,12.9900
1987-07-17,13.0400
1987-07-20,13.1000
1987-07-21,13.1100
1987-07-22,13.1000
1987-07-23,13.0500
1987-07-24,13.0800
1987-07-27,13.0900
1987-07-28,13.1100
1987-07-29,13.0800
1987-07-30,13.1100
1987-07-31,13.1100
1987-08-03,13.1200
1987-08-04,13.1500
1987-08-05,13.0900
1987-08-06,13.0900
1987-08-07,13.1200
1987-08-10,13.1100
1987-08-11,13.1100
1987-08-12,13.1000
1987-08-13,13.0900
1987-08-14,13.1000
1987-08-17,13.0900
1987-08-18,13.0400
1987-08-19,13.0800
1987-08-20,13.0700
1987-08-21,13.0600
1987-08-24,13.0600
1987-08-25,13.0700
1987-08-26,13.0900
1987-08-27,13.0500
1987-08-28,13.0500
1987-08-31,13.0500
1987-09-01,12.9800
1987-09-02,12.9500
1987-09-03,12.9400
1987-09-04,12.9300
1987-09-07,.
1987-09-08,12.9000
1987-09-09,12.9200
1987-09-10,12.9600
1987-09-11,12.9500
1987-09-14,13.0000
1987-09-15,13.0000
1987-09-16,12.9900
1987-09-17,12.9800
1987-09-18,12.9500
1987-09-21,12.9600
1987-09-22,13.0000
