DATE,VALUE
1992-09-09,2.7650
1992-09-10,2.7640
1992-09-11,2.7830
1992-09-14,2.8100
1992-09-15,2.8030
1992-09-16,2.8300
1992-09-17,2.8450
1992-09-18,2.8520
1992-09-21,2.8460
1992-09-22,2.8435
1992-09-23,2.8550
1992-09-24,2.8550
1992-09-25,2.8500
1992-09-28,2.8350
1992-09-29,2.8210
1992-09-30,2.8130
1992-10-01,2.8230
1992-10-02,2.8300
1992-10-05,2.8230
1992-10-06,2.8330
1992-10-07,2.8700
1992-10-08,2.8600
1992-10-09,2.8720
1992-10-12,.
1992-10-13,2.8690
1992-10-14,2.8630
1992-10-15,2.8490
1992-10-16,2.8725
1992-10-19,2.8950
1992-10-20,2.9425
1992-10-21,2.9205
1992-10-22,2.9160
1992-10-23,2.9385
1992-10-26,2.9450
1992-10-27,2.9545
1992-10-28,2.9550
1992-10-29,2.9500
1992-10-30,2.9560
1992-11-02,2.9790
1992-11-03,2.9730
1992-11-04,2.9700
1992-11-05,2.9840
1992-11-06,2.9860
1992-11-09,2.9950
1992-11-10,3.0060
1992-11-11,.
1992-11-12,2.9865
1992-11-13,2.9825
1992-11-16,2.9995
1992-11-17,3.0100
1992-11-18,3.0010
1992-11-19,2.9875
1992-11-20,2.9975
1992-11-23,3.0150
1992-11-24,3.0150
1992-11-25,3.0025
1992-11-26,.
1992-11-27,3.0200
1992-11-30,3.0130
1992-12-01,3.0100
1992-12-02,2.9960
1992-12-03,3.0000
1992-12-04,3.0095
1992-12-07,2.9950
1992-12-08,2.9830
1992-12-09,2.9950
1992-12-10,3.0075
1992-12-11,3.0100
1992-12-14,3.0098
1992-12-15,3.0090
1992-12-16,3.0040
1992-12-17,2.9950
1992-12-18,3.0100
1992-12-21,3.0100
1992-12-22,3.0175
1992-12-23,3.0195
1992-12-24,3.0190
1992-12-25,.
1992-12-28,3.0350
1992-12-29,3.0643
1992-12-30,3.0560
1992-12-31,3.0520
1993-01-01,.
1993-01-04,3.0770
1993-01-05,3.0580
1993-01-06,3.0650
1993-01-07,3.0690
1993-01-08,3.0890
1993-01-11,3.0700
1993-01-12,3.0680
1993-01-13,3.0725
1993-01-14,3.0725
1993-01-15,3.0840
1993-01-18,.
1993-01-19,3.0750
1993-01-20,3.0785
1993-01-21,3.0800
1993-01-22,3.0765
1993-01-25,3.0545
1993-01-26,3.0575
1993-01-27,3.0650
1993-01-28,3.0620
1993-01-29,3.0800
1993-02-01,3.0950
1993-02-02,3.1000
1993-02-03,3.1050
1993-02-04,3.1175
1993-02-05,3.1150
1993-02-08,3.1255
1993-02-09,3.1240
1993-02-10,3.1220
1993-02-11,3.1280
1993-02-12,3.1325
1993-02-15,.
1993-02-16,3.1220
1993-02-17,3.1135
1993-02-18,3.1185
1993-02-19,3.1270
1993-02-22,3.1250
1993-02-23,3.1180
1993-02-24,3.1250
1993-02-25,3.1355
1993-02-26,3.1450
1993-03-01,3.1500
1993-03-02,3.1510
1993-03-03,3.1560
1993-03-04,3.1595
1993-03-05,3.1750
1993-03-08,3.1850
1993-03-09,3.1830
1993-03-10,3.1875
1993-03-11,3.1895
1993-03-12,3.1915
1993-03-15,3.1975
1993-03-16,3.1950
1993-03-17,3.1990
1993-03-18,3.1925
1993-03-19,3.1750
1993-03-22,3.1750
1993-03-23,3.1745
1993-03-24,3.1750
1993-03-25,3.1850
1993-03-26,3.1855
1993-03-29,3.1805
1993-03-30,3.1835
1993-03-31,3.1700
1993-04-01,3.1760
1993-04-02,3.1810
1993-04-05,3.1800
1993-04-06,3.1940
1993-04-07,3.1960
1993-04-08,3.1800
1993-04-09,3.1800
1993-04-12,.
1993-04-13,3.1600
1993-04-14,3.1665
1993-04-15,3.1795
1993-04-16,3.1955
1993-04-19,3.1800
1993-04-20,3.1675
1993-04-21,3.1700
1993-04-22,3.1700
1993-04-23,3.1600
1993-04-26,3.1450
1993-04-27,3.1500
1993-04-28,3.1600
1993-04-29,3.1550
1993-04-30,3.1615
1993-05-03,3.1700
1993-05-04,3.1575
1993-05-05,3.1625
1993-05-06,3.1605
1993-05-07,3.1570
1993-05-10,3.1810
1993-05-11,3.1850
1993-05-12,3.1880
1993-05-13,3.1790
1993-05-14,3.1750
1993-05-17,3.1770
1993-05-18,3.1900
1993-05-19,3.1800
1993-05-20,3.1750
1993-05-21,3.1900
1993-05-24,3.1965
1993-05-25,3.1900
1993-05-26,3.1930
1993-05-27,3.1875
1993-05-28,3.1800
1993-05-31,.
1993-06-01,3.1790
1993-06-02,3.1825
1993-06-03,3.1880
1993-06-04,3.1900
1993-06-07,3.1860
1993-06-08,3.1900
1993-06-09,3.1990
1993-06-10,3.1930
1993-06-11,3.1880
1993-06-14,3.1930
1993-06-15,3.2050
1993-06-16,3.2200
1993-06-17,3.2325
1993-06-18,3.2450
1993-06-21,3.2860
1993-06-22,3.3000
1993-06-23,3.3000
1993-06-24,3.3220
1993-06-25,3.3160
1993-06-28,3.3270
1993-06-29,3.3240
1993-06-30,3.3325
1993-07-01,3.3525
1993-07-02,3.3450
1993-07-05,.
1993-07-06,3.3475
1993-07-07,3.3330
1993-07-08,3.3380
1993-07-09,3.3510
1993-07-12,3.3660
1993-07-13,3.3520
1993-07-14,3.3520
1993-07-15,3.3470
1993-07-16,3.3570
1993-07-19,3.3425
1993-07-20,3.3450
1993-07-21,3.3350
1993-07-22,3.3500
1993-07-23,3.3500
1993-07-26,3.3500
1993-07-27,3.3625
1993-07-28,3.3560
1993-07-29,3.3715
1993-07-30,3.3850
1993-08-02,3.3575
1993-08-03,3.3525
1993-08-04,3.3615
1993-08-05,3.3700
1993-08-06,3.3650
1993-08-09,3.3600
1993-08-10,3.3690
1993-08-11,3.3720
1993-08-12,3.3850
1993-08-13,3.3800
1993-08-16,3.3700
1993-08-17,3.3475
1993-08-18,3.3500
1993-08-19,3.3650
1993-08-20,3.3600
1993-08-23,3.3700
1993-08-24,3.3625
1993-08-25,3.3700
1993-08-26,3.3625
1993-08-27,3.3700
1993-08-30,3.3730
1993-08-31,3.3800
1993-09-01,3.3800
1993-09-02,3.3800
1993-09-03,3.3940
1993-09-06,.
1993-09-07,3.4100
1993-09-08,3.4140
1993-09-09,3.4000
1993-09-10,3.4070
1993-09-13,3.4100
1993-09-14,3.4150
1993-09-15,3.4100
1993-09-16,3.4120
1993-09-17,3.4150
1993-09-20,3.4150
1993-09-21,3.4160
1993-09-22,3.4250
1993-09-23,3.4350
1993-09-24,3.4360
1993-09-27,3.4375
1993-09-28,3.4180
1993-09-29,3.4230
1993-09-30,3.4300
1993-10-01,3.4575
1993-10-04,3.4475
1993-10-05,3.4450
1993-10-06,3.4520
1993-10-07,3.4560
1993-10-08,3.4475
1993-10-11,.
1993-10-12,3.4210
1993-10-13,3.3980
1993-10-14,3.3660
1993-10-15,3.3475
1993-10-18,3.3450
1993-10-19,3.3525
1993-10-20,3.3525
1993-10-21,3.3610
1993-10-22,3.3645
1993-10-25,3.3620
1993-10-26,3.3710
1993-10-27,3.3700
1993-10-28,3.3725
1993-10-29,3.3600
1993-11-01,3.3750
1993-11-02,3.3730
1993-11-03,3.3700
1993-11-04,3.3675
1993-11-05,3.3775
1993-11-08,3.3600
1993-11-09,3.3675
1993-11-10,3.3650
1993-11-11,.
1993-11-12,3.3670
1993-11-15,3.3625
1993-11-16,3.3660
1993-11-17,3.3720
1993-11-18,3.3720
1993-11-19,3.3725
1993-11-22,3.3670
1993-11-23,3.3580
1993-11-24,3.3580
1993-11-25,.
1993-11-26,3.3690
1993-11-29,3.3700
1993-11-30,3.3700
1993-12-01,3.3700
1993-12-02,3.3705
1993-12-03,3.3725
1993-12-06,3.3655
1993-12-07,3.3650
1993-12-08,3.3700
1993-12-09,3.3675
1993-12-10,3.3600
1993-12-13,3.3740
1993-12-14,3.3800
1993-12-15,3.3850
1993-12-16,3.3850
1993-12-17,3.3850
1993-12-20,3.3900
1993-12-21,3.3865
1993-12-22,3.3900
1993-12-23,3.3800
1993-12-24,3.3770
1993-12-27,3.3760
1993-12-28,3.3760
1993-12-29,3.3860
1993-12-30,3.4000
1993-12-31,3.4005
1994-01-03,3.4005
1994-01-04,3.4050
1994-01-05,3.4000
1994-01-06,3.4005
1994-01-07,3.3900
1994-01-10,3.4000
1994-01-11,3.4050
1994-01-12,3.4000
1994-01-13,3.4105
1994-01-14,3.4155
1994-01-17,.
1994-01-18,3.4155
1994-01-19,3.4120
1994-01-20,3.4170
1994-01-21,3.4105
1994-01-24,3.4240
1994-01-25,3.4220
1994-01-26,3.4200
1994-01-27,3.4200
1994-01-28,3.4200
1994-01-31,3.4250
1994-02-01,3.4150
1994-02-02,3.4200
1994-02-03,3.4200
1994-02-04,3.4230
1994-02-07,3.4375
1994-02-08,3.4360
1994-02-09,3.4380
1994-02-10,3.4475
1994-02-11,3.4500
1994-02-14,3.4480
1994-02-15,3.4450
1994-02-16,3.4475
1994-02-17,3.4560
1994-02-18,3.4565
1994-02-21,.
1994-02-22,3.4780
1994-02-23,3.5340
1994-02-24,3.4900
1994-02-25,3.4740
1994-02-28,3.4725
1994-03-01,3.4600
1994-03-02,3.4625
1994-03-03,3.4680
1994-03-04,3.4850
1994-03-07,3.4880
1994-03-08,3.4850
1994-03-09,3.4780
1994-03-10,3.4450
1994-03-11,3.4315
1994-03-14,3.4550
1994-03-15,3.4550
1994-03-16,3.4525
1994-03-17,3.4325
1994-03-18,3.4525
1994-03-21,3.4505
1994-03-22,3.4500
1994-03-23,3.4500
1994-03-24,3.4450
1994-03-25,3.4430
1994-03-28,3.4480
1994-03-29,3.4520
1994-03-30,3.4800
1994-03-31,3.4780
1994-04-01,3.4950
1994-04-04,3.4850
1994-04-05,3.5210
1994-04-06,3.5370
1994-04-07,3.5550
1994-04-08,3.5600
1994-04-11,3.5950
1994-04-12,3.6100
1994-04-13,3.6061
1994-04-14,3.6260
1994-04-15,3.6450
1994-04-18,3.6610
1994-04-19,3.5555
1994-04-20,3.6055
1994-04-21,3.5980
1994-04-22,3.6155
1994-04-25,3.6160
1994-04-26,3.5875
1994-04-27,3.5800
1994-04-28,3.5800
1994-04-29,3.5230
1994-05-02,3.5250
1994-05-03,3.5500
1994-05-04,3.6045
1994-05-05,3.6250
1994-05-06,3.5780
1994-05-09,3.6125
1994-05-10,3.6180
1994-05-11,3.6420
1994-05-12,3.6440
1994-05-13,3.6500
1994-05-16,3.6630
1994-05-17,3.6600
1994-05-18,3.6705
1994-05-19,3.6750
1994-05-20,3.6780
1994-05-23,3.6580
1994-05-24,3.6700
1994-05-25,3.6710
1994-05-26,3.6550
1994-05-27,3.6475
1994-05-30,.
1994-05-31,3.6300
1994-06-01,3.6400
1994-06-02,3.6300
1994-06-03,3.6270
1994-06-06,3.6180
1994-06-07,3.6250
1994-06-08,3.6250
1994-06-09,3.6180
1994-06-10,3.6250
1994-06-13,3.6185
1994-06-14,3.6160
1994-06-15,3.6220
1994-06-16,3.6360
1994-06-17,3.6505
1994-06-20,3.6450
1994-06-21,3.6560
1994-06-22,3.6505
1994-06-23,3.6150
1994-06-24,3.6260
1994-06-27,3.6150
1994-06-28,3.6400
1994-06-29,3.6460
1994-06-30,3.6540
1994-07-01,3.6520
1994-07-04,.
1994-07-05,3.6610
1994-07-06,3.6655
1994-07-07,3.6730
1994-07-08,3.6805
1994-07-11,3.6540
1994-07-12,3.6390
1994-07-13,3.6530
1994-07-14,3.6570
1994-07-15,3.6655
1994-07-18,3.6635
1994-07-19,3.6760
1994-07-20,3.6805
1994-07-21,3.6745
1994-07-22,3.7010
1994-07-25,3.6970
1994-07-26,3.6850
1994-07-27,3.6690
1994-07-28,3.6830
1994-07-29,3.6790
1994-08-01,3.6550
1994-08-02,3.6500
1994-08-03,3.6380
1994-08-04,3.6220
1994-08-05,3.6225
1994-08-08,3.6130
1994-08-09,3.6125
1994-08-10,3.6130
1994-08-11,3.6120
1994-08-12,3.5900
1994-08-15,3.4850
1994-08-16,3.5880
1994-08-17,3.5880
1994-08-18,3.5800
1994-08-19,3.5770
1994-08-22,3.5765
1994-08-23,3.5815
1994-08-24,3.5810
1994-08-25,3.5825
1994-08-26,3.5900
1994-08-29,3.5930
1994-08-30,3.5880
1994-08-31,3.5875
1994-09-01,3.5880
1994-09-02,3.5830
1994-09-05,.
1994-09-06,3.5680
1994-09-07,3.5655
1994-09-08,3.5605
1994-09-09,3.5570
1994-09-12,3.5525
1994-09-13,3.5560
1994-09-14,3.5510
1994-09-15,3.5565
1994-09-16,3.5525
1994-09-19,3.5475
1994-09-20,3.5480
1994-09-21,3.5450
1994-09-22,3.5350
1994-09-23,3.5370
1994-09-26,3.5450
1994-09-27,3.5550
1994-09-28,3.5570
1994-09-29,3.5700
1994-09-30,3.5680
1994-10-03,3.5840
1994-10-04,3.5740
1994-10-05,3.5750
1994-10-06,3.5750
1994-10-07,3.5705
1994-10-10,.
1994-10-11,3.5700
1994-10-12,3.5800
1994-10-13,3.5830
1994-10-14,3.5740
1994-10-17,3.5475
1994-10-18,3.5300
1994-10-19,3.5230
1994-10-20,3.5370
1994-10-21,3.5070
1994-10-24,3.5075
1994-10-25,3.4950
1994-10-26,3.5015
1994-10-27,3.5020
1994-10-28,3.5030
1994-10-31,3.5010
1994-11-01,3.4970
1994-11-02,3.5030
1994-11-03,3.5140
1994-11-04,3.5205
1994-11-07,3.5070
1994-11-08,3.4980
1994-11-09,3.5140
1994-11-10,3.5250
1994-11-11,.
1994-11-14,3.5200
1994-11-15,3.5205
1994-11-16,3.5260
1994-11-17,3.5300
1994-11-18,3.5390
1994-11-21,3.5420
1994-11-22,3.5390
1994-11-23,3.5360
1994-11-24,.
1994-11-25,3.5360
1994-11-28,3.5465
1994-11-29,3.5450
1994-11-30,3.5530
1994-12-01,3.5605
1994-12-02,3.5680
1994-12-05,3.5660
1994-12-06,3.5625
1994-12-07,3.5530
1994-12-08,3.5600
1994-12-09,3.5640
1994-12-12,3.5648
1994-12-13,3.5640
1994-12-14,3.5670
1994-12-15,3.5750
1994-12-16,3.5725
1994-12-19,3.5560
1994-12-20,3.5540
1994-12-21,3.5560
1994-12-22,3.5625
1994-12-23,3.5650
1994-12-26,.
1994-12-27,3.5655
1994-12-28,3.5610
1994-12-29,3.5480
1994-12-30,3.5450
1995-01-02,.
1995-01-03,3.5510
1995-01-04,3.5570
1995-01-05,3.5560
1995-01-06,3.5580
1995-01-09,3.5455
1995-01-10,3.5400
1995-01-11,3.5290
1995-01-12,3.5260
1995-01-13,3.5265
1995-01-16,.
1995-01-17,3.5405
1995-01-18,3.5360
1995-01-19,3.5430
1995-01-20,3.5360
1995-01-23,3.5330
1995-01-24,3.5340
1995-01-25,3.5370
1995-01-26,3.5390
1995-01-27,3.5420
1995-01-30,3.5335
1995-01-31,3.5440
1995-02-01,3.5460
1995-02-02,3.5470
1995-02-03,3.5490
1995-02-06,3.5495
1995-02-07,3.5510
1995-02-08,3.5540
1995-02-09,3.5520
1995-02-10,3.5500
1995-02-13,3.5445
1995-02-14,3.5450
1995-02-15,3.5480
1995-02-16,3.5430
1995-02-17,3.5430
1995-02-20,.
1995-02-21,3.5620
1995-02-22,3.5925
1995-02-23,3.6075
1995-02-24,3.6125
1995-02-27,3.6000
1995-02-28,3.5995
1995-03-01,3.5990
1995-03-02,3.5975
1995-03-03,3.5680
1995-03-06,3.5510
1995-03-07,3.5700
1995-03-08,3.5800
1995-03-09,3.6020
1995-03-10,3.7000
1995-03-13,3.6160
1995-03-14,3.6300
1995-03-15,3.5770
1995-03-16,3.5760
1995-03-17,3.6040
1995-03-20,3.6280
1995-03-21,3.6325
1995-03-22,3.6105
1995-03-23,3.6025
1995-03-24,3.6130
1995-03-27,3.6040
1995-03-28,3.5950
1995-03-29,3.5890
1995-03-30,3.6030
1995-03-31,3.5810
1995-04-03,3.5880
1995-04-04,3.5915
1995-04-05,3.5955
1995-04-06,3.5900
1995-04-07,3.5920
1995-04-10,3.6005
1995-04-11,3.6030
1995-04-12,3.6080
1995-04-13,3.6080
1995-04-14,3.6080
1995-04-17,3.6060
1995-04-18,3.5950
1995-04-19,3.5900
1995-04-20,3.6030
1995-04-21,3.6105
1995-04-24,3.6110
1995-04-25,3.6125
1995-04-26,3.6200
1995-04-27,3.6160
1995-04-28,3.6215
1995-05-01,3.6210
1995-05-02,3.6250
1995-05-03,3.6315
1995-05-04,3.6330
1995-05-05,3.6290
1995-05-08,3.6240
1995-05-09,3.6290
1995-05-10,3.6410
1995-05-11,3.6400
1995-05-12,3.6590
1995-05-15,3.6580
1995-05-16,3.6550
1995-05-17,3.6620
1995-05-18,3.6930
1995-05-19,3.6920
1995-05-22,3.6910
1995-05-23,3.6940
1995-05-24,3.7020
1995-05-25,3.6840
1995-05-26,3.6700
1995-05-29,.
1995-05-30,3.6620
1995-05-31,3.6670
1995-06-01,3.6850
1995-06-02,3.6795
1995-06-05,3.6770
1995-06-06,3.6770
1995-06-07,3.6790
1995-06-08,3.6805
1995-06-09,3.6750
1995-06-12,3.6750
1995-06-13,3.6690
1995-06-14,3.6660
1995-06-15,3.6733
1995-06-16,3.6680
1995-06-19,3.6650
1995-06-20,3.6565
1995-06-21,3.6545
1995-06-22,3.6490
1995-06-23,3.6420
1995-06-26,3.6380
1995-06-27,3.6355
1995-06-28,3.6505
1995-06-29,3.6480
1995-06-30,3.6370
1995-07-03,3.6350
1995-07-04,.
1995-07-05,3.6355
1995-07-06,3.6340
1995-07-07,3.6440
1995-07-10,3.6455
1995-07-11,3.6520
1995-07-12,3.6515
1995-07-13,3.6490
1995-07-14,3.6495
1995-07-17,3.6520
1995-07-18,3.6470
1995-07-19,3.6420
1995-07-20,3.6395
1995-07-21,3.6430
1995-07-24,3.6395
1995-07-25,3.6365
1995-07-26,3.6340
1995-07-27,3.6300
1995-07-28,3.6260
1995-07-31,3.6230
1995-08-01,3.6130
1995-08-02,3.6200
1995-08-03,3.6160
1995-08-04,3.6125
1995-08-07,3.6115
1995-08-08,3.6110
1995-08-09,3.6060
1995-08-10,3.6160
1995-08-11,3.6340
1995-08-14,3.6345
1995-08-15,3.6580
1995-08-16,3.6525
1995-08-17,3.6560
1995-08-18,3.6545
1995-08-21,3.6560
1995-08-22,3.6610
1995-08-23,3.6550
1995-08-24,3.6600
1995-08-25,3.6605
1995-08-28,3.6580
1995-08-29,3.6605
1995-08-30,3.6600
1995-08-31,3.6570
1995-09-01,3.6595
1995-09-04,.
1995-09-05,3.6605
1995-09-06,3.6630
1995-09-07,3.6620
1995-09-08,3.6680
1995-09-11,3.6610
1995-09-12,3.6615
1995-09-13,3.6660
1995-09-14,3.6710
1995-09-15,3.6740
1995-09-18,3.6765
1995-09-19,3.6780
1995-09-20,3.6670
1995-09-21,3.6555
1995-09-22,3.6505
1995-09-25,3.6550
1995-09-26,3.6555
1995-09-27,3.6480
1995-09-28,3.6480
1995-09-29,3.6505
1995-10-02,3.6605
1995-10-03,3.6645
1995-10-04,3.6595
1995-10-05,3.6640
1995-10-06,3.6625
1995-10-09,.
1995-10-10,3.6515
1995-10-11,3.6520
1995-10-12,3.6560
1995-10-13,3.6580
1995-10-16,3.6550
1995-10-17,3.6525
1995-10-18,3.6520
1995-10-19,3.6490
1995-10-20,3.6435
1995-10-23,3.6355
1995-10-24,3.6350
1995-10-25,3.6360
1995-10-26,3.6360
1995-10-27,3.6360
1995-10-30,3.6470
1995-10-31,3.6480
1995-11-01,3.6485
1995-11-02,3.6465
1995-11-03,3.6465
1995-11-06,3.6415
1995-11-07,3.6410
1995-11-08,3.6388
1995-11-09,3.6370
1995-11-10,3.6355
1995-11-13,3.6370
1995-11-14,3.6415
1995-11-15,3.6400
1995-11-16,3.6465
1995-11-17,3.6480
1995-11-20,3.6515
1995-11-21,3.6460
1995-11-22,3.6480
1995-11-23,.
1995-11-24,3.6540
1995-11-27,3.6595
1995-11-28,3.6590
1995-11-29,3.6650
1995-11-30,3.6675
1995-12-01,3.6660
1995-12-04,3.6635
1995-12-05,3.6655
1995-12-06,3.6663
1995-12-07,3.6658
1995-12-08,3.6686
1995-12-11,3.6670
1995-12-12,3.6685
1995-12-13,3.6657
1995-12-14,3.6660
1995-12-15,3.6680
1995-12-18,3.6640
1995-12-19,3.6680
1995-12-20,3.6640
1995-12-21,3.6630
1995-12-22,3.6640
1995-12-25,.
1995-12-26,3.6620
1995-12-27,3.6510
1995-12-28,3.6510
1995-12-29,3.6460
1996-01-01,.
1996-01-02,3.6425
1996-01-03,3.6300
1996-01-04,3.6320
1996-01-05,3.6280
1996-01-08,3.6345
1996-01-09,3.6280
1996-01-10,3.6250
1996-01-11,3.6275
1996-01-12,3.6320
1996-01-15,.
1996-01-16,3.6410
1996-01-17,3.6425
1996-01-18,3.6423
1996-01-19,3.6475
1996-01-22,3.6480
1996-01-23,3.6482
1996-01-24,3.6509
1996-01-25,3.6525
1996-01-26,3.6570
1996-01-29,3.6540
1996-01-30,3.6540
1996-01-31,3.6503
1996-02-01,3.6530
1996-02-02,3.6505
1996-02-05,3.6425
1996-02-06,3.6440
1996-02-07,3.6440
1996-02-08,3.6442
1996-02-09,3.6480
1996-02-12,3.6470
1996-02-13,3.6490
1996-02-14,3.6450
1996-02-15,3.6635
1996-02-16,3.7780
1996-02-19,.
1996-02-20,3.8775
1996-02-21,3.9525
1996-02-22,3.8950
1996-02-23,3.8600
1996-02-26,3.8250
1996-02-27,3.8230
1996-02-28,3.8225
1996-02-29,3.8750
1996-03-01,3.9050
1996-03-04,3.9000
1996-03-05,3.8750
1996-03-06,3.8820
1996-03-07,3.9120
1996-03-08,3.9220
1996-03-11,3.9410
1996-03-12,3.9330
1996-03-13,3.9100
1996-03-14,3.9450
1996-03-15,3.9230
1996-03-18,3.9330
1996-03-19,3.9260
1996-03-20,3.9285
1996-03-21,3.9150
1996-03-22,3.9225
1996-03-25,3.9360
1996-03-26,3.9410
1996-03-27,3.9842
1996-03-28,4.0025
1996-03-29,3.9780
1996-04-01,4.0000
1996-04-02,4.0115
1996-04-03,4.1360
1996-04-04,4.1150
1996-04-05,4.1275
1996-04-08,4.0813
1996-04-09,4.1550
1996-04-10,4.1900
1996-04-11,4.1625
1996-04-12,4.1650
1996-04-15,4.2200
1996-04-16,4.2400
1996-04-17,4.2350
1996-04-18,4.2400
1996-04-19,4.2700
1996-04-22,4.2500
1996-04-23,4.2500
1996-04-24,4.2650
1996-04-25,4.4500
1996-04-26,4.4325
1996-04-29,4.3650
1996-04-30,4.3250
1996-05-01,4.3350
1996-05-02,4.3900
1996-05-03,4.3850
1996-05-06,4.4075
1996-05-07,4.3890
1996-05-08,4.4950
1996-05-09,4.4700
1996-05-10,4.3900
1996-05-13,4.3700
1996-05-14,4.3000
1996-05-15,4.3275
1996-05-16,4.3625
1996-05-17,4.3250
1996-05-20,4.3250
1996-05-21,4.3350
1996-05-22,4.3550
1996-05-23,4.3670
1996-05-24,4.3625
1996-05-27,.
1996-05-28,4.4000
1996-05-29,4.3825
1996-05-30,4.3785
1996-05-31,4.3525
1996-06-03,4.3525
1996-06-04,4.3800
1996-06-05,4.3710
1996-06-06,4.3550
1996-06-07,4.3675
1996-06-10,4.3550
1996-06-11,4.3520
1996-06-12,4.3290
1996-06-13,4.3200
1996-06-14,4.3575
1996-06-17,4.3450
1996-06-18,4.3500
1996-06-19,4.3560
1996-06-20,4.3650
1996-06-21,4.3675
1996-06-24,4.3580
1996-06-25,4.3550
1996-06-26,4.3300
1996-06-27,4.3390
1996-06-28,4.3330
1996-07-01,4.3325
1996-07-02,4.3330
1996-07-03,4.3300
1996-07-04,.
1996-07-05,4.3380
1996-07-08,4.3440
1996-07-09,4.3330
1996-07-10,4.3325
1996-07-11,4.3470
1996-07-12,4.4110
1996-07-15,4.4330
1996-07-16,4.4310
1996-07-17,4.3920
1996-07-18,4.3930
1996-07-19,4.3895
1996-07-22,4.3920
1996-07-23,4.4300
1996-07-24,4.4255
1996-07-25,4.4400
1996-07-26,4.4540
1996-07-29,4.4550
1996-07-30,4.4700
1996-07-31,4.5125
1996-08-01,4.5025
1996-08-02,4.4795
1996-08-05,4.4640
1996-08-06,4.4825
1996-08-07,4.5050
1996-08-08,4.5300
1996-08-09,4.5375
1996-08-12,4.5450
1996-08-13,4.5380
1996-08-14,4.5595
1996-08-15,4.5670
1996-08-16,4.5580
1996-08-19,4.5760
1996-08-20,4.5670
1996-08-21,4.5610
1996-08-22,4.5600
1996-08-23,4.5430
1996-08-26,4.5300
1996-08-27,4.5225
1996-08-28,4.5090
1996-08-29,4.5090
1996-08-30,4.4900
1996-09-02,.
1996-09-03,4.4860
1996-09-04,4.4890
1996-09-05,4.5005
1996-09-06,4.5135
1996-09-09,4.4925
1996-09-10,4.4910
1996-09-11,4.4850
1996-09-12,4.4990
1996-09-13,4.4990
1996-09-16,4.4875
1996-09-17,4.4875
1996-09-18,4.4865
1996-09-19,4.4975
1996-09-20,4.5070
1996-09-23,4.5100
1996-09-24,4.5170
1996-09-25,4.5170
1996-09-26,4.5390
1996-09-27,4.5360
1996-09-30,4.5370
1996-10-01,4.5350
1996-10-02,4.5030
1996-10-03,4.5290
1996-10-04,4.5385
1996-10-07,4.5410
1996-10-08,4.5360
1996-10-09,4.5420
1996-10-10,4.5550
1996-10-11,4.5460
1996-10-14,.
1996-10-15,4.5420
1996-10-16,4.5540
1996-10-17,4.5480
1996-10-18,4.5530
1996-10-21,4.5700
1996-10-22,4.5735
1996-10-23,4.5820
1996-10-24,4.5900
1996-10-25,4.6230
1996-10-28,4.6680
1996-10-29,4.6900
1996-10-30,4.7490
1996-10-31,4.6900
1996-11-01,4.6860
1996-11-04,4.7025
1996-11-05,4.7090
1996-11-06,4.7120
1996-11-07,4.7025
1996-11-08,4.7090
1996-11-11,.
1996-11-12,4.6740
1996-11-13,4.6915
1996-11-14,4.6900
1996-11-15,4.6775
1996-11-18,4.6600
1996-11-19,4.6350
1996-11-20,4.6655
1996-11-21,4.6040
1996-11-22,4.6150
1996-11-25,4.6095
1996-11-26,4.5860
1996-11-27,4.5550
1996-11-28,.
1996-11-29,4.6130
1996-12-02,4.6405
1996-12-03,4.6580
1996-12-04,4.6700
1996-12-05,4.6740
1996-12-06,4.6650
1996-12-09,4.6900
1996-12-10,4.6845
1996-12-11,4.6720
1996-12-12,4.7500
1996-12-13,4.7330
1996-12-16,4.7220
1996-12-17,4.7200
1996-12-18,4.6830
1996-12-19,4.6720
1996-12-20,4.6810
1996-12-23,4.6920
1996-12-24,4.6905
1996-12-25,.
1996-12-26,4.6920
1996-12-27,4.6800
1996-12-30,4.6800
1996-12-31,4.6830
1997-01-01,.
1997-01-02,4.6925
1997-01-03,4.7010
1997-01-06,4.7020
1997-01-07,4.6630
1997-01-08,4.6865
1997-01-09,4.6740
1997-01-10,4.6830
1997-01-13,4.6765
1997-01-14,4.6670
1997-01-15,4.6490
1997-01-16,4.6580
1997-01-17,4.6430
1997-01-20,.
1997-01-21,4.6560
1997-01-22,4.6180
1997-01-23,4.6190
1997-01-24,4.6150
1997-01-27,4.5835
1997-01-28,4.5700
1997-01-29,4.5575
1997-01-30,4.5690
1997-01-31,4.5600
1997-02-03,4.5300
1997-02-04,4.5300
1997-02-05,4.4900
1997-02-06,4.4690
1997-02-07,4.4400
1997-02-10,4.3950
1997-02-11,4.4150
1997-02-12,4.4075
1997-02-13,4.4150
1997-02-14,4.4185
1997-02-17,.
1997-02-18,4.4650
1997-02-19,4.4780
1997-02-20,4.4850
1997-02-21,4.4830
1997-02-24,4.4250
1997-02-25,4.4210
1997-02-26,4.4360
1997-02-27,4.4730
1997-02-28,4.4820
1997-03-03,4.4730
1997-03-04,4.4500
1997-03-05,4.4490
1997-03-06,4.4560
1997-03-07,4.4610
1997-03-10,4.4330
1997-03-11,4.4325
1997-03-12,4.4030
1997-03-13,4.4010
