DATE,VALUE
1998-05-13,8.5150
1998-05-14,8.5050
1998-05-15,8.5200
1998-05-18,8.5360
1998-05-19,8.5800
1998-05-20,8.6400
1998-05-21,8.6350
1998-05-22,8.6500
1998-05-25,.
1998-05-26,8.7273
1998-05-27,8.8900
1998-05-28,8.7850
1998-05-29,8.8250
1998-06-01,8.9080
1998-06-02,8.8800
1998-06-03,8.7950
1998-06-04,8.7800
1998-06-05,8.7690
1998-06-08,8.8350
1998-06-09,8.8280
1998-06-10,8.8750
1998-06-11,8.9850
1998-06-12,9.0700
1998-06-15,9.0400
1998-06-16,9.0070
1998-06-17,8.8900
1998-06-18,8.9091
1998-06-19,8.8870
1998-06-22,8.9150
1998-06-23,8.9100
1998-06-24,8.9400
1998-06-25,8.9550
1998-06-26,9.0470
1998-06-29,9.0300
1998-06-30,8.9850
1998-07-01,8.9410
1998-07-02,8.9820
1998-07-03,8.9510
1998-07-06,8.9750
1998-07-07,8.9600
1998-07-08,8.9200
1998-07-09,8.9470
1998-07-10,8.9570
1998-07-13,8.8995
1998-07-14,8.8570
1998-07-15,8.8550
1998-07-16,8.8475
1998-07-17,8.8240
1998-07-20,8.7950
1998-07-21,8.8180
1998-07-22,8.8740
1998-07-23,8.8680
1998-07-24,8.8780
1998-07-27,8.8920
1998-07-28,8.8920
1998-07-29,8.9210
1998-07-30,8.9040
1998-07-31,8.9200
1998-08-03,8.9620
1998-08-04,8.9650
1998-08-05,9.0070
1998-08-06,9.0290
1998-08-07,9.0250
1998-08-10,9.1375
1998-08-11,9.1950
1998-08-12,9.1850
1998-08-13,9.2225
1998-08-14,9.2010
1998-08-17,9.3015
1998-08-18,9.2400
1998-08-19,9.1950
1998-08-20,9.3100
1998-08-21,9.7000
1998-08-24,9.6650
1998-08-25,9.5900
1998-08-26,9.8600
1998-08-27,9.9700
1998-08-28,10.0500
1998-08-31,9.9850
1998-09-01,9.9900
1998-09-02,9.9400
1998-09-03,10.1200
1998-09-04,10.1460
1998-09-07,.
1998-09-08,10.3080
1998-09-09,10.3700
1998-09-10,10.6300
1998-09-11,10.5300
1998-09-14,10.5350
1998-09-15,10.2100
1998-09-16,10.0500
1998-09-17,10.3100
1998-09-18,10.1450
1998-09-21,10.3200
1998-09-22,10.1050
1998-09-23,10.1150
1998-09-24,10.1240
1998-09-25,10.2400
1998-09-28,10.1100
1998-09-29,10.1100
1998-09-30,10.1960
1998-10-01,10.3240
1998-10-02,10.3100
1998-10-05,10.2000
1998-10-06,10.1900
1998-10-07,10.1950
1998-10-08,10.3800
1998-10-09,10.2300
1998-10-12,.
1998-10-13,10.1980
1998-10-14,10.1800
1998-10-15,10.1250
1998-10-16,10.0850
1998-10-19,10.1000
1998-10-20,10.0500
1998-10-21,10.0400
1998-10-22,9.9950
1998-10-23,10.0400
1998-10-26,10.0230
1998-10-27,10.1950
1998-10-28,10.1700
1998-10-29,10.2150
1998-10-30,10.1020
1998-11-02,9.9900
1998-11-03,10.0300
1998-11-04,9.9480
1998-11-05,9.9870
1998-11-06,9.9760
1998-11-09,10.0100
1998-11-10,10.0200
1998-11-11,.
1998-11-12,10.0510
1998-11-13,9.9950
1998-11-16,9.9675
1998-11-17,9.9450
1998-11-18,9.9400
1998-11-19,9.9300
1998-11-20,9.9000
1998-11-23,9.8750
1998-11-24,9.9300
1998-11-25,9.9325
1998-11-26,.
1998-11-27,9.9690
1998-11-30,10.0050
1998-12-01,10.0270
1998-12-02,9.9700
1998-12-03,9.9925
1998-12-04,9.9950
1998-12-07,10.0100
1998-12-08,9.9415
1998-12-09,9.9540
1998-12-10,9.9500
1998-12-11,9.9380
1998-12-14,9.9440
1998-12-15,9.9530
1998-12-16,9.8850
1998-12-17,9.8000
1998-12-18,9.7725
1998-12-21,9.7590
1998-12-22,9.8050
1998-12-23,9.8200
1998-12-24,9.8850
1998-12-25,.
1998-12-28,9.8450
1998-12-29,9.8600
1998-12-30,9.9400
1998-12-31,9.9010
1999-01-01,.
1999-01-04,9.8310
1999-01-05,9.7960
1999-01-06,9.7800
1999-01-07,9.8300
1999-01-08,9.8105
1999-01-11,9.9560
1999-01-12,10.1000
1999-01-13,10.6000
1999-01-14,10.5300
1999-01-15,10.2900
1999-01-18,.
1999-01-19,10.2700
1999-01-20,10.1950
1999-01-21,10.2900
1999-01-22,10.2025
1999-01-25,10.2300
1999-01-26,10.2200
1999-01-27,10.1700
1999-01-28,10.1775
1999-01-29,10.1520
1999-02-01,10.1200
1999-02-02,10.0950
1999-02-03,10.1250
1999-02-04,10.1150
1999-02-05,10.0900
1999-02-08,10.0925
1999-02-09,10.0800
1999-02-10,10.0630
1999-02-11,10.0020
1999-02-12,9.9500
1999-02-15,.
1999-02-16,9.9225
1999-02-17,9.8840
1999-02-18,9.8850
1999-02-19,9.9350
1999-02-22,9.9300
1999-02-23,9.9500
1999-02-24,9.9380
1999-02-25,9.9950
1999-02-26,9.9365
1999-03-01,9.9150
1999-03-02,9.9510
1999-03-03,9.9650
1999-03-04,9.9350
1999-03-05,9.8760
1999-03-08,9.8380
1999-03-09,9.7945
1999-03-10,9.8000
1999-03-11,9.7500
1999-03-12,9.7700
1999-03-15,9.6900
1999-03-16,9.6800
1999-03-17,9.6830
1999-03-18,9.6400
1999-03-19,9.6750
1999-03-22,9.7150
1999-03-23,9.6700
1999-03-24,9.6875
1999-03-25,9.6450
1999-03-26,9.5900
1999-03-29,9.5140
1999-03-30,9.5400
1999-03-31,9.5210
1999-04-01,9.5175
1999-04-02,9.5100
1999-04-05,9.4750
1999-04-06,9.4950
1999-04-07,9.4980
1999-04-08,9.4900
1999-04-09,9.5870
1999-04-12,9.5600
1999-04-13,9.5100
1999-04-14,9.5100
1999-04-15,9.5400
1999-04-16,9.5300
1999-04-19,9.3780
1999-04-20,9.4150
1999-04-21,9.3695
1999-04-22,9.3380
1999-04-23,9.2900
1999-04-26,9.3150
1999-04-27,9.3333
1999-04-28,9.3000
1999-04-29,9.2660
1999-04-30,9.2425
1999-05-03,9.2630
1999-05-04,9.2770
1999-05-05,9.3275
1999-05-06,9.3375
1999-05-07,9.3470
1999-05-10,9.2985
1999-05-11,9.2555
1999-05-12,9.3240
1999-05-13,9.2675
1999-05-14,9.3675
1999-05-17,9.3625
1999-05-18,9.3000
1999-05-19,9.3120
1999-05-20,9.3400
1999-05-21,9.3700
1999-05-24,9.4000
1999-05-25,9.5475
1999-05-26,9.6650
1999-05-27,9.7550
1999-05-28,9.7925
1999-05-31,.
1999-06-01,9.8100
1999-06-02,9.7750
1999-06-03,9.6575
1999-06-04,9.6150
1999-06-07,9.4975
1999-06-08,9.5000
1999-06-09,9.5650
1999-06-10,9.6000
1999-06-11,9.5450
1999-06-14,9.5825
1999-06-15,9.5155
1999-06-16,9.4625
1999-06-17,9.3790
1999-06-18,9.3650
1999-06-21,9.3925
1999-06-22,9.3580
1999-06-23,9.3950
1999-06-24,9.4700
1999-06-25,9.4930
1999-06-28,9.4830
1999-06-29,9.4175
1999-06-30,9.4430
1999-07-01,9.3775
1999-07-02,9.3600
1999-07-05,.
1999-07-06,9.3250
1999-07-07,9.3640
1999-07-08,9.3350
1999-07-09,9.3670
1999-07-12,9.4550
1999-07-13,9.4550
1999-07-14,9.3350
1999-07-15,9.3450
1999-07-16,9.3580
1999-07-19,9.3025
1999-07-20,9.2990
1999-07-21,9.3450
1999-07-22,9.3825
1999-07-23,9.3880
1999-07-26,9.4120
1999-07-27,9.3675
1999-07-28,9.3800
1999-07-29,9.4150
1999-07-30,9.4000
1999-08-02,9.4000
1999-08-03,9.4550
1999-08-04,9.4425
1999-08-05,9.4900
1999-08-06,9.4950
1999-08-09,9.4840
1999-08-10,9.5150
1999-08-11,9.4210
1999-08-12,9.3540
1999-08-13,9.3875
1999-08-16,9.3600
1999-08-17,9.3390
1999-08-18,9.3240
1999-08-19,9.3850
1999-08-20,9.4000
1999-08-23,9.3440
1999-08-24,9.3175
1999-08-25,9.3100
1999-08-26,9.3370
1999-08-27,9.3900
1999-08-30,9.4100
1999-08-31,9.3930
1999-09-01,9.3360
1999-09-02,9.3760
1999-09-03,9.3440
1999-09-06,.
1999-09-07,9.3550
1999-09-08,9.3500
1999-09-09,9.3460
1999-09-10,9.3175
1999-09-13,9.3230
1999-09-14,9.3350
1999-09-15,9.3050
1999-09-16,9.4300
1999-09-17,9.3800
1999-09-20,9.3260
1999-09-21,9.2975
1999-09-22,9.2880
1999-09-23,9.3075
1999-09-24,9.3625
1999-09-27,9.3170
1999-09-28,9.3590
1999-09-29,9.3600
1999-09-30,9.3520
1999-10-01,9.4050
1999-10-04,9.4510
1999-10-05,9.4760
1999-10-06,9.4300
1999-10-07,9.4640
1999-10-08,9.4775
1999-10-11,.
1999-10-12,9.4685
1999-10-13,9.5200
1999-10-14,9.6450
1999-10-15,9.7200
1999-10-18,9.7325
1999-10-19,9.6730
1999-10-20,9.6150
1999-10-21,9.6475
1999-10-22,9.5975
1999-10-25,9.6440
1999-10-26,9.6280
1999-10-27,9.6520
1999-10-28,9.6400
1999-10-29,9.6180
1999-11-01,9.6240
1999-11-02,9.5805
1999-11-03,9.5480
1999-11-04,9.4810
1999-11-05,9.4570
1999-11-08,9.4620
1999-11-09,9.4270
1999-11-10,9.4090
1999-11-11,.
1999-11-12,9.3850
1999-11-15,9.3650
1999-11-16,9.4040
1999-11-17,9.3525
1999-11-18,9.3480
1999-11-19,9.3280
1999-11-22,9.3205
1999-11-23,9.3360
1999-11-24,9.3200
1999-11-25,.
1999-11-26,9.3610
1999-11-29,9.3900
1999-11-30,9.4240
1999-12-01,9.4700
1999-12-02,9.5225
1999-12-03,9.4800
1999-12-06,9.4615
1999-12-07,9.4500
1999-12-08,9.4770
1999-12-09,9.4285
1999-12-10,9.4160
1999-12-13,9.4120
1999-12-14,9.4125
1999-12-15,9.3740
1999-12-16,9.3630
1999-12-17,9.3300
1999-12-20,9.3335
1999-12-21,9.3200
1999-12-22,9.3080
1999-12-23,9.3760
1999-12-24,9.4175
1999-12-27,9.4575
1999-12-28,9.5060
1999-12-29,9.5330
1999-12-30,9.4950
1999-12-31,9.4800
2000-01-03,9.4015
2000-01-04,9.4570
2000-01-05,9.5350
2000-01-06,9.5670
2000-01-07,9.5200
2000-01-10,9.4450
2000-01-11,9.4825
2000-01-12,9.5150
2000-01-13,9.5100
2000-01-14,9.4550
2000-01-17,.
2000-01-18,9.4410
2000-01-19,9.4180
2000-01-20,9.4080
2000-01-21,9.4470
2000-01-24,9.4850
2000-01-25,9.5250
2000-01-26,9.5175
2000-01-27,9.5200
2000-01-28,9.5810
2000-01-31,9.6400
2000-02-01,9.5970
2000-02-02,9.5750
2000-02-03,9.5100
2000-02-04,9.4810
2000-02-07,9.4360
2000-02-08,9.4020
2000-02-09,9.3990
2000-02-10,9.4365
2000-02-11,9.4230
2000-02-14,9.3930
2000-02-15,9.3875
2000-02-16,9.3715
2000-02-17,9.3980
2000-02-18,9.3540
2000-02-21,.
2000-02-22,9.4270
2000-02-23,9.4130
2000-02-24,9.3820
2000-02-25,9.3780
2000-02-28,9.4025
2000-02-29,9.3645
2000-03-01,9.3630
2000-03-02,9.3410
2000-03-03,9.3150
2000-03-06,9.3175
2000-03-07,9.2850
2000-03-08,9.2720
2000-03-09,9.2925
2000-03-10,9.3175
2000-03-13,9.3130
2000-03-14,9.3190
2000-03-15,9.3370
2000-03-16,9.3250
2000-03-17,9.3220
2000-03-20,9.3210
2000-03-21,9.3000
2000-03-22,9.2750
2000-03-23,9.2375
2000-03-24,9.1875
2000-03-27,9.1825
2000-03-28,9.1840
2000-03-29,9.2350
2000-03-30,9.3060
2000-03-31,9.2895
2000-04-03,9.2900
2000-04-04,9.3120
2000-04-05,9.3950
2000-04-06,9.3640
2000-04-07,9.3222
2000-04-10,9.2900
2000-04-11,9.3660
2000-04-12,9.3970
2000-04-13,9.3990
2000-04-14,9.5010
2000-04-17,9.4825
2000-04-18,9.4370
2000-04-19,9.3910
2000-04-20,9.4030
2000-04-21,9.4045
2000-04-24,9.4405
2000-04-25,9.4050
2000-04-26,9.4090
2000-04-27,9.4540
2000-04-28,9.4110
2000-05-01,9.3350
2000-05-02,9.3340
2000-05-03,9.3675
2000-05-04,9.3965
2000-05-05,9.4800
2000-05-08,9.4825
2000-05-09,9.4875
2000-05-10,9.5720
2000-05-11,9.5830
2000-05-12,9.5627
2000-05-15,9.5760
2000-05-16,9.5080
2000-05-17,9.5505
2000-05-18,9.5820
2000-05-19,9.6270
2000-05-22,9.5730
2000-05-23,9.5025
2000-05-24,9.5400
2000-05-25,9.5085
2000-05-26,9.5300
2000-05-29,.
2000-05-30,9.5200
2000-05-31,9.5110
2000-06-01,9.4900
2000-06-02,9.5575
2000-06-05,9.5470
2000-06-06,9.6750
2000-06-07,9.7840
2000-06-08,9.9000
2000-06-09,9.9325
2000-06-12,9.8570
2000-06-13,9.7880
2000-06-14,9.7875
2000-06-15,9.8470
2000-06-16,9.9235
2000-06-19,9.9090
2000-06-20,9.8790
2000-06-21,9.8150
2000-06-22,9.8790
2000-06-23,9.9750
2000-06-26,10.0230
2000-06-27,10.0870
2000-06-28,9.9685
2000-06-29,9.8880
2000-06-30,9.8430
2000-07-03,9.5525
2000-07-04,.
2000-07-05,9.5150
2000-07-06,9.5570
2000-07-07,9.5080
2000-07-10,9.5000
2000-07-11,9.4390
2000-07-12,9.4815
2000-07-13,9.4375
2000-07-14,9.4240
2000-07-17,9.3420
2000-07-18,9.3385
2000-07-19,9.4150
2000-07-20,9.3800
2000-07-21,9.3430
2000-07-24,9.3290
2000-07-25,9.3585
2000-07-26,9.3620
2000-07-27,9.3700
2000-07-28,9.3640
2000-07-31,9.3680
2000-08-01,9.3450
2000-08-02,9.3450
2000-08-03,9.3880
2000-08-04,9.3570
2000-08-07,9.3370
2000-08-08,9.3500
2000-08-09,9.3270
2000-08-10,9.3220
2000-08-11,9.2790
2000-08-14,9.2460
2000-08-15,9.2400
2000-08-16,9.1830
2000-08-17,9.1890
2000-08-18,9.2500
2000-08-21,9.2610
2000-08-22,9.2390
2000-08-23,9.2725
2000-08-24,9.2440
2000-08-25,9.2320
2000-08-28,9.2130
2000-08-29,9.2325
2000-08-30,9.2140
2000-08-31,9.2000
2000-09-01,9.2075
2000-09-04,.
2000-09-05,9.2550
2000-09-06,9.3180
2000-09-07,9.3140
2000-09-08,9.3270
2000-09-11,9.2825
2000-09-12,9.2510
2000-09-13,9.2830
2000-09-14,9.3070
2000-09-15,9.3610
2000-09-18,9.4225
2000-09-19,9.4220
2000-09-20,9.4560
2000-09-21,9.4360
2000-09-22,9.4750
2000-09-25,9.4280
2000-09-26,9.4035
2000-09-27,9.4145
2000-09-28,9.4260
2000-09-29,9.4400
2000-10-02,9.4075
2000-10-03,9.3990
2000-10-04,9.4400
2000-10-05,9.4575
2000-10-06,9.4660
2000-10-09,.
2000-10-10,9.4650
2000-10-11,9.4800
2000-10-12,9.5200
2000-10-13,9.5950
2000-10-16,9.5480
2000-10-17,9.5470
2000-10-18,9.5780
2000-10-19,9.5450
2000-10-20,9.5580
2000-10-23,9.5730
2000-10-24,9.5710
2000-10-25,9.6270
2000-10-26,9.6960
2000-10-27,9.6350
2000-10-30,9.6040
2000-10-31,9.5640
2000-11-01,9.5810
2000-11-02,9.5810
2000-11-03,9.6100
2000-11-06,9.6400
2000-11-07,9.6475
2000-11-08,9.6180
2000-11-09,9.6480
2000-11-10,9.6050
2000-11-13,9.5705
2000-11-14,9.4950
2000-11-15,9.4650
2000-11-16,9.4970
2000-11-17,9.4780
2000-11-20,9.4570
2000-11-21,9.4140
2000-11-22,9.3760
2000-11-23,.
2000-11-24,9.3990
2000-11-27,9.3710
2000-11-28,9.4120
2000-11-29,9.3960
2000-11-30,9.4100
2000-12-01,9.4200
2000-12-04,9.4140
2000-12-05,9.3750
2000-12-06,9.4080
2000-12-07,9.4290
2000-12-08,9.3990
2000-12-11,9.4465
2000-12-12,9.4710
2000-12-13,9.4505
2000-12-14,9.4170
2000-12-15,9.4090
2000-12-18,9.3800
2000-12-19,9.3700
2000-12-20,9.4350
2000-12-21,9.5850
2000-12-22,9.6040
2000-12-25,.
2000-12-26,9.5300
2000-12-27,9.5770
2000-12-28,9.6070
2000-12-29,9.6180
2001-01-01,.
2001-01-02,9.7140
2001-01-03,9.8360
2001-01-04,9.6980
2001-01-05,9.7530
2001-01-08,9.6910
2001-01-09,9.7460
2001-01-10,9.8145
2001-01-11,9.8450
2001-01-12,9.8775
2001-01-15,.
2001-01-16,9.9720
2001-01-17,9.8800
2001-01-18,9.8850
2001-01-19,9.7900
2001-01-22,9.7850
2001-01-23,9.7680
2001-01-24,9.6920
2001-01-25,9.6870
2001-01-26,9.6970
2001-01-29,9.6695
2001-01-30,9.6650
2001-01-31,9.6790
2001-02-01,9.7330
2001-02-02,9.7690
2001-02-05,9.7800
2001-02-06,9.6890
2001-02-07,9.6940
2001-02-08,9.6570
2001-02-09,9.7640
2001-02-12,9.7410
2001-02-13,9.7040
2001-02-14,9.7180
2001-02-15,9.6800
2001-02-16,9.7030
2001-02-19,.
2001-02-20,9.6800
2001-02-21,9.7000
2001-02-22,9.7350
2001-02-23,9.7140
2001-02-26,9.6680
2001-02-27,9.6840
2001-02-28,9.6925
2001-03-01,9.7060
2001-03-02,9.6670
2001-03-05,9.6390
2001-03-06,9.6385
2001-03-07,9.6520
2001-03-08,9.6440
2001-03-09,9.6710
2001-03-12,9.6650
2001-03-13,9.6310
2001-03-14,9.5710
2001-03-15,9.5930
2001-03-16,9.6220
2001-03-19,9.5730
2001-03-20,9.5150
2001-03-21,9.5350
2001-03-22,9.5850
2001-03-23,9.6630
2001-03-26,9.5380
2001-03-27,9.5160
2001-03-28,9.5410
2001-03-29,9.5270
2001-03-30,9.4850
2001-04-02,9.4140
2001-04-03,9.3940
2001-04-04,9.4225
2001-04-05,9.3875
2001-04-06,9.4050
2001-04-09,9.3600
2001-04-10,9.3225
2001-04-11,9.2900
2001-04-12,9.3130
2001-04-13,9.3050
2001-04-16,9.3320
2001-04-17,9.2870
2001-04-18,9.1870
2001-04-19,9.2725
2001-04-20,9.3730
2001-04-23,9.3880
2001-04-24,9.2890
2001-04-25,9.3145
2001-04-26,9.2580
2001-04-27,9.3040
2001-04-30,9.2610
2001-05-01,9.2725
2001-05-02,9.2915
2001-05-03,9.2870
2001-05-04,9.2570
2001-05-07,9.2220
2001-05-08,9.2120
2001-05-09,9.2115
2001-05-10,9.1945
2001-05-11,9.2270
2001-05-14,9.1930
2001-05-15,9.1660
2001-05-16,9.1660
2001-05-17,9.0000
2001-05-18,8.9800
2001-05-21,8.9460
2001-05-22,8.9800
2001-05-23,9.0500
2001-05-24,9.0880
2001-05-25,9.0900
2001-05-28,.
2001-05-29,9.0810
2001-05-30,9.1650
2001-05-31,9.1650
2001-06-01,9.1800
2001-06-04,9.1390
2001-06-05,9.1725
2001-06-06,9.1250
2001-06-07,9.1190
2001-06-08,9.0740
2001-06-11,9.0450
2001-06-12,9.0890
2001-06-13,9.1020
2001-06-14,9.0470
2001-06-15,9.0540
2001-06-18,9.0530
2001-06-19,9.0900
2001-06-20,9.0850
2001-06-21,9.0550
2001-06-22,9.0730
2001-06-25,9.0630
2001-06-26,9.0645
2001-06-27,9.0725
2001-06-28,9.0875
2001-06-29,9.0600
2001-07-02,9.0270
2001-07-03,9.0300
2001-07-04,.
2001-07-05,9.0570
2001-07-06,9.1550
2001-07-09,9.1175
2001-07-10,9.1475
2001-07-11,9.2950
2001-07-12,9.3600
2001-07-13,9.3400
2001-07-16,9.3040
2001-07-17,9.1650
2001-07-18,9.1450
2001-07-19,9.1900
2001-07-20,9.1770
2001-07-23,9.1025
2001-07-24,9.1070
2001-07-25,9.1600
2001-07-26,9.1600
2001-07-27,9.1875
2001-07-30,9.1550
2001-07-31,9.1510
2001-08-01,9.2170
2001-08-02,9.1670
2001-08-03,9.1675
2001-08-06,9.1290
2001-08-07,9.1185
2001-08-08,9.0950
2001-08-09,9.0875
2001-08-10,9.1240
2001-08-13,9.0930
2001-08-14,9.1270
2001-08-15,9.0870
2001-08-16,9.0850
2001-08-17,9.1175
2001-08-20,9.1375
2001-08-21,9.1220
2001-08-22,9.1160
2001-08-23,9.1230
2001-08-24,9.1460
2001-08-27,9.1125
2001-08-28,9.1440
2001-08-29,9.1510
2001-08-30,9.1888
2001-08-31,9.2075
2001-09-03,.
2001-09-04,9.1990
2001-09-05,9.2535
2001-09-06,9.2845
2001-09-07,9.3290
2001-09-10,9.3640
2001-09-11,.
2001-09-12,9.4380
2001-09-13,9.4650
2001-09-14,9.4910
2001-09-17,9.4470
2001-09-18,9.4340
2001-09-19,9.4230
2001-09-20,9.4800
2001-09-21,9.4910
2001-09-24,9.4439
2001-09-25,9.4850
2001-09-26,9.5370
2001-09-27,9.5700
2001-09-28,9.5200
2001-10-01,9.5150
2001-10-02,9.5180
2001-10-03,9.5310
2001-10-04,9.5330
2001-10-05,9.5890
2001-10-08,.
2001-10-09,9.5200
2001-10-10,9.4130
2001-10-11,9.3375
2001-10-12,9.3650
2001-10-15,9.2700
2001-10-16,9.2400
2001-10-17,9.2525
2001-10-18,9.2320
2001-10-19,9.2075
2001-10-22,9.2002
2001-10-23,9.2290
2001-10-24,9.2145
2001-10-25,9.2470
2001-10-26,9.2800
2001-10-29,9.2375
2001-10-30,9.2580
2001-10-31,9.2700
2001-11-01,9.2860
2001-11-02,9.2765
2001-11-05,9.2285
2001-11-06,9.2146
2001-11-07,9.2110
2001-11-08,9.2150
2001-11-09,9.2290
2001-11-12,.
2001-11-13,9.2490
2001-11-14,9.2350
2001-11-15,9.2150
2001-11-16,9.2100
2001-11-19,9.1955
2001-11-20,9.1700
2001-11-21,9.1475
2001-11-22,.
2001-11-23,9.1525
2001-11-26,9.1675
2001-11-27,9.2530
2001-11-28,9.2770
2001-11-29,9.3085
2001-11-30,9.2585
2001-12-03,9.2050
2001-12-04,9.2230
2001-12-05,9.2190
2001-12-06,9.2450
2001-12-07,9.2175
2001-12-10,9.1875
2001-12-11,9.1510
2001-12-12,9.1565
2001-12-13,9.1250
2001-12-14,9.0900
2001-12-17,9.1140
2001-12-18,9.1075
2001-12-19,9.1325
2001-12-20,9.1615
2001-12-21,9.1325
2001-12-24,9.0950
2001-12-25,.
2001-12-26,9.1010
2001-12-27,9.1420
2001-12-28,9.1860
2001-12-31,9.1560
2002-01-01,.
2002-01-02,9.0950
2002-01-03,9.1175
2002-01-04,9.1395
2002-01-07,9.1650
2002-01-08,9.1775
2002-01-09,9.2000
2002-01-10,9.2470
2002-01-11,9.2500
2002-01-14,9.1850
2002-01-15,9.1625
2002-01-16,9.2020
2002-01-17,9.1200
2002-01-18,9.1300
2002-01-21,.
2002-01-22,9.1600
2002-01-23,9.1450
2002-01-24,9.1270
2002-01-25,9.1380
2002-01-28,9.1590
2002-01-29,9.1710
2002-01-30,9.1930
2002-01-31,9.1520
2002-02-01,9.1575
2002-02-04,9.1700
2002-02-05,9.1340
2002-02-06,9.1280
2002-02-07,9.1310
2002-02-08,9.1500
2002-02-11,9.0800
2002-02-12,9.0960
2002-02-13,9.0480
2002-02-14,9.0890
2002-02-15,9.0630
2002-02-18,.
2002-02-19,9.0710
2002-02-20,9.0890
2002-02-21,9.0775
2002-02-22,9.1150
2002-02-25,9.0800
2002-02-26,9.0855
2002-02-27,9.1000
2002-02-28,9.1300
2002-03-01,9.0950
2002-03-04,9.0800
2002-03-05,9.0780
2002-03-06,9.0870
2002-03-07,9.0760
2002-03-08,9.0710
2002-03-11,9.0740
2002-03-12,9.0745
2002-03-13,9.1115
2002-03-14,9.1140
2002-03-15,9.0850
2002-03-18,9.0725
2002-03-19,9.0720
2002-03-20,9.0720
2002-03-21,9.0630
2002-03-22,9.0380
2002-03-25,9.0200
2002-03-26,9.0310
2002-03-27,9.0175
2002-03-28,9.0120
2002-03-29,9.0005
2002-04-01,9.0140
2002-04-02,9.0020
2002-04-03,9.0400
2002-04-04,9.0475
2002-04-05,9.0290
2002-04-08,9.0210
2002-04-09,9.0420
2002-04-10,9.0500
2002-04-11,9.0740
2002-04-12,9.0780
2002-04-15,9.1820
2002-04-16,9.1625
2002-04-17,9.2050
2002-04-18,9.2420
2002-04-19,9.2235
2002-04-22,9.2540
2002-04-23,9.2700
2002-04-24,9.2860
2002-04-25,9.3600
2002-04-26,9.3190
2002-04-29,9.3515
2002-04-30,9.3750
2002-05-01,9.4370
2002-05-02,9.4350
2002-05-03,9.4920
2002-05-06,9.4075
2002-05-07,9.4760
2002-05-08,9.4130
2002-05-09,9.4445
2002-05-10,9.5120
2002-05-13,9.4885
2002-05-14,9.5250
2002-05-15,9.4550
2002-05-16,9.4900
2002-05-17,9.4785
2002-05-20,9.4935
2002-05-21,9.5100
2002-05-22,9.5350
2002-05-23,9.5270
2002-05-24,9.5620
2002-05-27,.
2002-05-28,9.5605
2002-05-29,9.6100
2002-05-30,9.7130
2002-05-31,9.6525
2002-06-03,9.6410
2002-06-04,9.7250
2002-06-05,9.7390
2002-06-06,9.7695
2002-06-07,9.7350
2002-06-10,9.6960
2002-06-11,9.6750
2002-06-12,9.7160
2002-06-13,9.6380
2002-06-14,9.6640
2002-06-17,9.6050
2002-06-18,9.6340
2002-06-19,9.6900
2002-06-20,9.7850
2002-06-21,9.9560
2002-06-24,9.9300
2002-06-25,9.8150
2002-06-26,9.9780
2002-06-27,9.9700
2002-06-28,9.9800
2002-07-01,9.9250
2002-07-02,9.9680
2002-07-03,9.9697
2002-07-04,.
2002-07-05,9.8930
2002-07-08,9.9330
2002-07-09,9.8665
2002-07-10,9.8330
2002-07-11,9.8125
2002-07-12,9.7260
2002-07-15,9.7570
2002-07-16,9.7270
2002-07-17,9.6550
2002-07-18,9.6490
2002-07-19,9.7160
2002-07-22,9.6385
2002-07-23,9.6130
2002-07-24,9.7050
2002-07-25,9.7390
2002-07-26,9.7590
2002-07-29,9.7085
2002-07-30,9.7480
2002-07-31,9.8000
2002-08-01,9.8780
2002-08-02,9.8475
2002-08-05,9.7865
2002-08-06,9.7500
2002-08-07,9.7380
2002-08-08,9.7475
2002-08-09,9.7570
2002-08-12,9.8430
2002-08-13,9.9470
2002-08-14,9.9620
2002-08-15,9.9220
2002-08-16,9.8600
2002-08-19,9.7600
2002-08-20,9.7875
2002-08-21,9.7885
2002-08-22,9.8300
2002-08-23,9.8420
2002-08-26,9.8250
2002-08-27,9.8495
2002-08-28,9.9000
2002-08-29,9.9165
2002-08-30,9.9185
2002-09-02,.
2002-09-03,9.9820
2002-09-04,10.0150
2002-09-05,10.0050
2002-09-06,9.9685
2002-09-09,9.9650
2002-09-10,9.9700
2002-09-11,9.9635
2002-09-12,9.9650
2002-09-13,9.9630
2002-09-16,9.9685
2002-09-17,9.9550
2002-09-18,10.0100
2002-09-19,10.0750
2002-09-20,10.2540
2002-09-23,10.3500
2002-09-24,10.2250
2002-09-25,10.2550
2002-09-26,10.1490
2002-09-27,10.1650
2002-09-30,10.2120
2002-10-01,10.1620
2002-10-02,10.1100
2002-10-03,10.1310
2002-10-04,10.1860
2002-10-07,10.2160
2002-10-08,10.1630
2002-10-09,10.2000
2002-10-10,10.2220
2002-10-11,10.1580
2002-10-14,.
2002-10-15,10.0675
2002-10-16,10.0700
2002-10-17,10.0000
2002-10-18,9.9900
2002-10-21,9.9470
2002-10-22,9.9785
2002-10-23,10.0170
2002-10-24,9.9470
2002-10-25,9.9750
2002-10-28,10.0140
2002-10-29,10.1500
2002-10-30,10.2160
2002-10-31,10.1500
2002-11-01,10.2000
2002-11-04,10.1980
2002-11-05,10.2120
2002-11-06,10.1700
2002-11-07,10.2500
2002-11-08,10.3200
2002-11-11,.
2002-11-12,10.3420
2002-11-13,10.2660
